38,2016-05-01 13:08,10.0,ISMM-1 SNIPER Server Side Script File Upload(PHP) WebShell_Detect,40,e89,2,75,61,0.05
38,2016-05-01 13:08,10.0,ISMM-1 SNIPER Server Side Script File Upload(PHP) WebShell_Detect,40,e122,17,105,61,0.425
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e18,8,78,61,0.23529411764705882
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e31,11,1,61,0.3235294117647059
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e34,3,104,61,0.08823529411764706
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e53,1,2,61,0.029411764705882353
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e69,4,120,61,0.11764705882352941
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e74,1,55,61,0.029411764705882353
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e90,5,72,61,0.14705882352941177
39,2016-05-02 04:47,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e122,1,105,61,0.029411764705882353
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e18,9,78,61,0.10465116279069768
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e26,4,20,61,0.046511627906976744
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e34,5,104,61,0.05813953488372093
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e55,2,87,61,0.023255813953488372
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e65,12,26,61,0.13953488372093023
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e69,9,120,61,0.10465116279069768
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e74,9,55,61,0.10465116279069768
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e76,1,5,61,0.011627906976744186
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e81,1,3,61,0.011627906976744186
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e105,1,7,61,0.011627906976744186
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e111,1,13,61,0.011627906976744186
40,2016-05-02 09:22,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,86,e122,32,105,61,0.37209302325581395
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e2,2,12,61,0.008
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e18,78,78,61,0.312
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e26,1,20,61,0.004
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e30,5,29,61,0.02
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e55,19,87,61,0.076
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e65,3,26,61,0.012
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e69,9,120,61,0.036
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e74,2,55,61,0.008
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e80,1,3,61,0.004
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e89,19,75,61,0.076
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e90,3,72,61,0.012
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e92,2,29,61,0.008
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e115,2,12,61,0.008
41,2016-05-02 12:56,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,250,e122,104,105,61,0.416
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e2,1,12,61,0.004273504273504274
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e15,1,6,61,0.004273504273504274
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e18,53,78,61,0.2264957264957265
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e26,4,20,61,0.017094017094017096
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e28,10,15,61,0.042735042735042736
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e32,4,54,61,0.017094017094017096
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e34,1,104,61,0.004273504273504274
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e55,22,87,61,0.09401709401709402
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e65,10,26,61,0.042735042735042736
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e69,2,120,61,0.008547008547008548
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e74,3,55,61,0.01282051282051282
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e89,15,75,61,0.0641025641025641
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e92,3,29,61,0.01282051282051282
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e93,9,10,61,0.038461538461538464
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e115,3,12,61,0.01282051282051282
42,2016-05-02 15:22,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,234,e122,93,105,61,0.3974358974358974
43,2016-05-02 21:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e18,2,78,61,0.07407407407407407
43,2016-05-02 21:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e32,3,54,61,0.1111111111111111
43,2016-05-02 21:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e55,8,87,61,0.2962962962962963
43,2016-05-02 21:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e89,3,75,61,0.1111111111111111
43,2016-05-02 21:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e90,1,72,61,0.037037037037037035
43,2016-05-02 21:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e122,10,105,61,0.37037037037037035
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e18,11,78,61,0.10377358490566038
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e28,1,15,61,0.009433962264150943
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e30,7,29,61,0.0660377358490566
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e32,2,54,61,0.018867924528301886
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e34,1,104,61,0.009433962264150943
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e55,12,87,61,0.11320754716981132
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e69,3,120,61,0.02830188679245283
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e74,1,55,61,0.009433962264150943
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e84,5,81,61,0.04716981132075472
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e89,11,75,61,0.10377358490566038
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e92,1,29,61,0.009433962264150943
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e118,1,6,61,0.009433962264150943
44,2016-05-03 18:09,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,106,e122,50,105,61,0.4716981132075472
45,2016-05-04 00:47,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,32,e34,2,104,61,0.0625
45,2016-05-04 00:47,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,32,e35,6,2,61,0.1875
45,2016-05-04 00:47,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,32,e69,11,120,61,0.34375
45,2016-05-04 00:47,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,32,e84,5,81,61,0.15625
45,2016-05-04 00:47,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,32,e122,8,105,61,0.25
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e18,6,78,61,0.08333333333333333
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e26,1,20,61,0.013888888888888888
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e34,3,104,61,0.041666666666666664
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e35,6,2,61,0.08333333333333333
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e55,3,87,61,0.041666666666666664
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e56,1,14,61,0.013888888888888888
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e65,7,26,61,0.09722222222222222
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e69,5,120,61,0.06944444444444445
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e74,5,55,61,0.06944444444444445
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e89,1,75,61,0.013888888888888888
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e92,1,29,61,0.013888888888888888
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e98,3,5,61,0.041666666666666664
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e111,5,13,61,0.06944444444444445
46,2016-05-04 08:55,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,72,e122,25,105,61,0.3472222222222222
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e32,4,54,61,0.11764705882352941
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e34,2,104,61,0.058823529411764705
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e56,1,14,61,0.029411764705882353
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e69,8,120,61,0.23529411764705882
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e74,2,55,61,0.058823529411764705
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e111,12,13,61,0.35294117647058826
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e120,2,10,61,0.058823529411764705
47,2016-05-05 07:24,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,34,e122,3,105,61,0.08823529411764706
48,2016-05-05 11:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e30,9,29,61,0.2647058823529412
48,2016-05-05 11:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e69,12,120,61,0.35294117647058826
48,2016-05-05 11:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e84,4,81,61,0.11764705882352941
48,2016-05-05 11:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e90,4,72,61,0.11764705882352941
48,2016-05-05 11:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,34,e122,5,105,61,0.14705882352941177
49,2016-05-06 06:53,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,29,e34,2,104,61,0.06896551724137931
49,2016-05-06 06:53,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,29,e55,2,87,61,0.06896551724137931
49,2016-05-06 06:53,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,29,e69,5,120,61,0.1724137931034483
49,2016-05-06 06:53,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,29,e74,1,55,61,0.034482758620689655
49,2016-05-06 06:53,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,29,e84,13,81,61,0.4482758620689655
49,2016-05-06 06:53,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,29,e122,6,105,61,0.20689655172413793
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e2,1,12,61,0.018867924528301886
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e18,2,78,61,0.03773584905660377
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e32,3,54,61,0.05660377358490566
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e34,4,104,61,0.07547169811320754
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e69,7,120,61,0.1320754716981132
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e84,8,81,61,0.1509433962264151
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e89,3,75,61,0.05660377358490566
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e92,1,29,61,0.018867924528301886
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e93,1,10,61,0.018867924528301886
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e111,7,13,61,0.1320754716981132
50,2016-05-06 08:05,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,53,e122,16,105,61,0.3018867924528302
51,2016-05-07 01:28,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,19,e32,1,54,61,0.05263157894736842
51,2016-05-07 01:28,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,19,e69,6,120,61,0.3157894736842105
51,2016-05-07 01:28,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,19,e90,10,72,61,0.5263157894736842
51,2016-05-07 01:28,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,19,e122,2,105,61,0.10526315789473684
52,2016-05-07 02:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e34,3,104,61,0.2
52,2016-05-07 02:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e36,1,2,61,0.06666666666666667
52,2016-05-07 02:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e56,1,14,61,0.06666666666666667
52,2016-05-07 02:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e69,6,120,61,0.4
52,2016-05-07 02:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e84,1,81,61,0.06666666666666667
52,2016-05-07 02:09,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e90,3,72,61,0.2
53,2016-05-07 02:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e34,6,104,61,0.4
53,2016-05-07 02:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e69,5,120,61,0.3333333333333333
53,2016-05-07 02:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e84,1,81,61,0.06666666666666667
53,2016-05-07 02:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e90,2,72,61,0.13333333333333333
53,2016-05-07 02:46,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,15,e122,1,105,61,0.06666666666666667
54,2016-05-07 03:35,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,25,e34,2,104,61,0.08
54,2016-05-07 03:35,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,25,e69,15,120,61,0.6
54,2016-05-07 03:35,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,25,e84,1,81,61,0.04
54,2016-05-07 03:35,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,25,e90,7,72,61,0.28
55,2016-05-07 03:36,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e34,2,104,61,0.07407407407407407
55,2016-05-07 03:36,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e69,15,120,61,0.5555555555555556
55,2016-05-07 03:36,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e84,1,81,61,0.037037037037037035
55,2016-05-07 03:36,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,27,e90,9,72,61,0.3333333333333333
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e18,4,78,61,0.08888888888888889
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e23,1,3,61,0.022222222222222223
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e30,17,29,61,0.37777777777777777
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e34,2,104,61,0.044444444444444446
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e55,1,87,61,0.022222222222222223
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e69,7,120,61,0.15555555555555556
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e89,1,75,61,0.022222222222222223
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e120,2,10,61,0.044444444444444446
56,2016-05-07 11:20,10.0,ISMM-1 SNIPER -d allow_url_include=On (PHP 'php-cgi' query string parameter vul.B) WEB_APP_VULNERABILITY,45,e122,10,105,61,0.2222222222222222
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e30,10,29,61,0.18181818181818182
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e34,3,104,61,0.05454545454545454
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e55,5,87,61,0.09090909090909091
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e69,12,120,61,0.21818181818181817
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e74,1,55,61,0.01818181818181818
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e80,1,3,61,0.01818181818181818
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e89,3,75,61,0.05454545454545454
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e90,10,72,61,0.18181818181818182
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e118,1,6,61,0.01818181818181818
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e120,2,10,61,0.03636363636363636
57,2016-05-07 12:06,10.0,ISMM-1 SNIPER SQL Query Injection Vulnerability(;DECLARE%20@) Sql_Injection,55,e122,7,105,61,0.12727272727272726
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e30,11,29,61,0.18032786885245902
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e34,4,104,61,0.06557377049180328
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e55,1,87,61,0.01639344262295082
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e69,6,120,61,0.09836065573770492
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e74,1,55,61,0.01639344262295082
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e84,6,81,61,0.09836065573770492
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e89,2,75,61,0.03278688524590164
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e90,11,72,61,0.18032786885245902
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e118,3,6,61,0.04918032786885246
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e120,4,10,61,0.06557377049180328
58,2016-05-07 12:11,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,61,e122,12,105,61,0.19672131147540983
59,2016-05-07 23:42,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,22,e34,3,104,61,0.13636363636363635
59,2016-05-07 23:42,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,22,e69,8,120,61,0.36363636363636365
59,2016-05-07 23:42,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,22,e84,11,81,61,0.5
60,2016-05-10 10:40,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,67,e18,13,78,61,0.19402985074626866
60,2016-05-10 10:40,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,67,e30,8,29,61,0.11940298507462686
60,2016-05-10 10:40,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,67,e55,6,87,61,0.08955223880597014
60,2016-05-10 10:40,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,67,e69,8,120,61,0.11940298507462686
60,2016-05-10 10:40,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,67,e90,7,72,61,0.1044776119402985
60,2016-05-10 10:40,10.0,ISMM-2 SNIPER applist.asp WEB_APP_VULNERABILITY,67,e122,25,105,61,0.373134328358209
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e11,2,4,61,0.006825938566552901
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e13,1,1,61,0.0034129692832764505
61,2016-05-10 14:08,10.0,ISMM-1 SNIPER Joomla HTTP Header Remote Code Execution,293,e16,1,7,61,0.0034129692832764505
